t,sharp_tail,regularized_tail,crossing_indicator
1.03906,0.00031132360773922663,0.0009224306146410491,1.0
1.03924,0.00031134502348743496,0.0009224520303892574,1.0
1.03942,0.0003113664183966328,0.0009224734252984554,1.0
1.0396,0.0003113877924967833,0.0009224947993986057,1.0
1.03978,0.0003114091458179175,0.00092251615271974,1.0
1.03996,0.00031143047838992985,0.0009225374852917523,1.0
1.04014,0.00031145179024269645,0.000922558797144519,1.0
1.04032,0.00031147308140598313,0.0009225800883078056,1.0
1.0405,0.000311494351909596,0.0009226013588114185,1.0
1.04068,0.00031151560178322064,0.0009226226086850431,1.0
1.04086,0.0003115368310564507,0.0009226438379582732,1.0
1.04104,0.00031155803975890166,0.0009226650466607241,1.0
1.04122,0.0003115792279201094,0.0009226862348219319,1.0
1.0413999999999999,0.0003116003955695369,0.0009227074024713594,1.0
1.04158,0.0003116215427365799,0.0009227285496384023,1.0
1.04176,0.0003116426694506133,0.0009227496763524358,1.0
1.0419399999999999,0.00031166377574097563,0.0009227707826427981,1.0
1.04212,0.0003116848616368666,0.0009227918685386892,1.0
1.0423,0.0003117059271674617,0.0009228129340692842,1.0
1.04248,0.00031172697236198993,0.0009228339792638125,1.0
1.04266,0.00031174799724942325,0.0009228550041512457,1.0
1.04284,0.0003117690018588867,0.0009228760087607092,1.0
1.04302,0.00031178998621933415,0.0009228969931211566,1.0
1.0432000000000001,0.00031181095035964795,0.0009229179572614705,1.0
1.04338,0.00031183189430869865,0.0009229389012105211,1.0
1.04356,0.00031185281809530444,0.0009229598249971269,1.0
1.0437400000000001,0.0003118737217482645,0.000922980728650087,1.0
1.04392,0.00031189460529623485,0.0009230016121980573,1.0
1.0441,0.0003119154687679013,0.0009230224756697238,1.0
1.04428,0.00031193631219179836,0.0009230433190936208,1.0
1.04446,0.00031195713559653375,0.0009230641424983562,1.0
1.04464,0.00031197793901058555,0.0009230849459124081,1.0
1.04482,0.00031199872246233504,0.0009231057293641575,1.0
1.045,0.00031201948598023513,0.0009231264928820577,1.0
1.04518,0.00031204022959258786,0.0009231472364944103,1.0
1.04536,0.00031206095332763837,0.0009231679602294609,1.0
1.04554,0.0003120816572136586,0.0009231886641154811,1.0
1.04572,0.00031210234127876493,0.0009232093481805874,1.0
1.0459,0.0003121230055511467,0.0009232300124529691,1.0
1.04608,0.00031214365005881724,0.0009232506569606398,1.0
1.04626,0.000312164274829825,0.0009232712817316475,1.0
1.04644,0.0003121848798920721,0.0009232918867938945,1.0
1.0466199999999999,0.0003122054652735267,0.0009233124721753492,1.0
1.0468,0.0003122260310019921,0.0009233330379038146,1.0
1.04698,0.00031224657710532936,0.0009233535840071519,1.0
1.0471599999999999,0.0003122671036112577,0.0009233741105130803,1.0
1.04734,0.00031228761054749956,0.000923394617449322,1.0
1.04752,0.000312308097941674,0.0009234151048434964,1.0
1.0477,0.0003123285658213791,0.0009234355727232016,1.0
1.04788,0.00031234901421420746,0.00092345602111603,1.0
1.04806,0.00031236944314762277,0.0009234764500494453,1.0
1.04824,0.0003123898526490759,0.0009234968595508983,1.0
1.0484200000000001,0.0003124102427459377,0.0009235172496477601,1.0
1.0486,0.0003124306134655592,0.0009235376203673817,1.0
1.04878,0.0003124509648352775,0.0009235579717371001,1.0
1.0489600000000001,0.00031247129688225867,0.0009235783037840812,1.0
1.04914,0.00031249160963379795,0.0009235986165356204,1.0
1.04932,0.00031251190311691254,0.000923618910018735,1.0
1.0495,0.0003125321773587802,0.0009236391842606026,1.0
1.04968,0.0003125524323863808,0.0009236594392882033,1.0
1.04986,0.00031257266822679644,0.000923679675128619,1.0
1.05004,0.00031259288490685156,0.000923699891808674,1.0
1.05022,0.0003126130824535115,0.000923720089355334,1.0
1.0504,0.0003126332608936168,0.0009237402677954393,1.0
1.05058,0.0003126534202538982,0.0009237604271557208,1.0
1.05076,0.00031267356056116137,0.0009237805674629839,1.0
1.05094,0.0003126936818420841,0.0009238006887439065,1.0
1.05112,0.0003127137841233159,0.0009238207910251384,1.0
1.0513,0.000312733867431381,0.0009238408743332035,1.0
1.05148,0.00031275393179293294,0.0009238609386947555,1.0
1.05166,0.0003127739772343904,0.0009238809841362128,1.0
1.0518399999999999,0.00031279400378221453,0.000923901010684037,1.0
1.05202,0.0003128140114628323,0.0009239210183646547,1.0
1.0522,0.00031283400030257064,0.0009239410072043931,1.0
1.0523799999999999,0.00031285397032770494,0.0009239609772295275,1.0
1.0525600000000002,0.00031287392156455424,0.0009239809284663767,1.0
1.05274,0.00031289385403926716,0.0009240008609410896,1.0
1.0529199999999999,0.0003129137677780376,0.0009240207746798601,1.0
1.0531000000000001,0.0003129336628069254,0.0009240406697087479,1.0
1.05328,0.00031295353915204217,0.0009240605460538647,1.0
1.0534599999999998,0.0003129733968393819,0.0009240804037412044,1.0
1.0536400000000001,0.00031299323589491375,0.0009241002427967362,1.0
1.05382,0.00031301305634452015,0.0009241200632463427,1.0
1.054,0.00031303285821411277,0.0009241398651159353,1.0
1.0541800000000001,0.00031305264152952365,0.0009241596484313461,1.0
1.05436,0.00031307240631650547,0.000924179413218328,1.0
1.05454,0.0003130921526007519,0.0009241991595025745,1.0
1.05472,0.00031311188040804684,0.0009242188873098693,1.0
1.0549,0.00031313158976390543,0.0009242385966657279,1.0
1.05508,0.0003131512806939538,0.0009242582875957763,1.0
1.05526,0.00031317095322379545,0.0009242779601256179,1.0
1.05544,0.00031319060737883633,0.0009242976142806588,1.0
1.05562,0.0003132102431845532,0.0009243172500863757,1.0
1.0558,0.00031322986066640473,0.0009243368675682272,1.0
1.05598,0.00031324945984964505,0.0009243564667514675,1.0
1.05616,0.0003132690407596555,0.000924376047661478,1.0
1.05634,0.0003132886034216797,0.0009243956103235022,1.0
1.05652,0.0003133081478609588,0.0009244151547627813,1.0
1.0567,0.00031332767410258415,0.0009244346810044066,1.0
1.05688,0.00031334718217176455,0.000924454189073587,1.0
1.0570599999999999,0.0003133666720935338,0.0009244736789953563,1.0
1.05724,0.0003133861438929597,0.0009244931507947822,1.0
1.05742,0.00031340559759499925,0.0009245126044968217,1.0
1.0575999999999999,0.00031342503322459505,0.0009245320401264175,1.0
1.0577800000000002,0.00031344445080665575,0.0009245514577084782,1.0
1.05796,0.0003134638503660559,0.0009245708572678784,1.0
1.0581399999999999,0.00031348323192754665,0.0009245902388293691,1.0
1.0583200000000001,0.0003135025955159178,0.0009246096024177403,1.0
1.0585,0.00031352194115589013,0.0009246289480577127,1.0
1.0586799999999998,0.0003135412688721438,0.0009246482757739663,1.0
1.0588600000000001,0.00031356057868933967,0.0009246675855911622,1.0
1.05904,0.0003135798706319659,0.0009246868775337883,1.0
1.05922,0.0003135991447246251,0.0009247061516264476,1.0
1.0594000000000001,0.0003136184009917919,0.0009247254078936144,1.0
1.05958,0.0003136376394579452,0.0009247446463597677,1.0
1.05976,0.00031365686014745244,0.0009247638670492749,1.0
1.05994,0.0003136760630846689,0.0009247830699864914,1.0
1.06012,0.00031369524829398743,0.00092480225519581,1.0
1.0603,0.00031371441579960957,0.0009248214227014321,1.0
1.06048,0.0003137335656257817,0.0009248405725276042,1.0
1.06066,0.0003137526977966975,0.00092485970469852,1.0
1.06084,0.00031377181233649133,0.0009248788192383138,1.0
1.06102,0.0003137909092692591,0.0009248979161710815,1.0
1.0612,0.0003138099886190783,0.0009249169955209008,1.0
1.06138,0.00031382905040995015,0.0009249360573117726,1.0
1.06156,0.0003138480946657918,0.0009249551015676142,1.0
1.06174,0.0003138671214106173,0.0009249741283124397,1.0
1.06192,0.0003138861306682553,0.0009249931375700778,1.0
1.0621,0.0003139051224626002,0.0009250121293644226,1.0
1.06228,0.00031392409681735994,0.0009250311037191824,1.0
1.06246,0.00031394305375634775,0.0009250500606581703,1.0
1.06264,0.0003139619933032696,0.0009250690002050921,1.0
1.0628199999999999,0.0003139809154818099,0.0009250879223836324,1.0
1.063,0.0003139998203155533,0.0009251068272173757,1.0
1.06318,0.00031401870782813335,0.0009251257147299558,1.0
1.0633599999999999,0.00031403757804303984,0.0009251445849448623,1.0
1.0635400000000002,0.0003140564309837913,0.0009251634378856137,1.0
1.06372,0.0003140752666738733,0.0009251822735756958,1.0
1.0638999999999998,0.00031409408513665213,0.0009252010920384746,1.0
1.0640800000000001,0.00031411288639556726,0.0009252198932973897,1.0
1.06426,0.00031413167047388517,0.0009252386773757077,1.0
1.06444,0.00031415043739494824,0.0009252574442967707,1.0
1.0646200000000001,0.00031416918718193097,0.0009252761940837535,1.0
1.0648,0.00031418791985817916,0.0009252949267600016,1.0
1.06498,0.0003142066354466992,0.0009253136423485217,1.0
1.06516,0.00031422533397072917,0.0009253323408725516,1.0
1.06534,0.00031424401545330864,0.0009253510223551311,1.0
1.06552,0.00031426267991745496,0.0009253696868192774,1.0
1.0657,0.0003142813273862162,0.0009253883342880387,1.0
1.06588,0.0003142999578825206,0.0009254069647843431,1.0
1.06606,0.0003143185714293154,0.0009254255783311379,1.0
1.06624,0.00031433716804946723,0.0009254441749512897,1.0
1.06642,0.0003143557477657984,0.0009254627546676209,1.0
1.0666,0.00031437431060110096,0.0009254813175029234,1.0
1.06678,0.00031439285657817626,0.0009254998634799987,1.0
1.06696,0.0003144113857196889,0.0009255183926215114,1.0
1.06714,0.00031442989804836947,0.000925536904950192,1.0
1.06732,0.00031444839358678913,0.0009255554004886117,1.0
1.0675,0.0003144668723576098,0.0009255738792594323,1.0
1.06768,0.00031448533438333253,0.000925592341285155,1.0
1.06786,0.00031450377968648534,0.0009256107865883078,1.0
1.0680399999999999,0.00031452220828956514,0.0009256292151913876,1.0
1.06822,0.00031454062021497934,0.0009256476271168018,1.0
1.0684,0.00031455901548513835,0.0009256660223869609,1.0
1.0685799999999999,0.0003145773941224052,0.0009256844010242277,1.0
1.0687600000000002,0.0003145957561490997,0.0009257027630509222,1.0
1.06894,0.0003146141015874832,0.0009257211084893057,1.0
1.0691199999999998,0.0003146324304597874,0.0009257394373616099,1.0
1.0693000000000001,0.0003146507427882206,0.000925757749690043,1.0
1.06948,0.00031466903859493845,0.000925776045496761,1.0
1.0696599999999998,0.00031468731790208754,0.0009257943248039101,1.0
1.0698400000000001,0.000314705580731692,0.0009258125876335145,1.0
1.07002,0.0003147238271058784,0.0009258308340077009,1.0
1.0702,0.00031474205704654296,0.0009258490639483654,1.0
1.07038,0.0003147602705757251,0.0009258672774775476,1.0
1.07056,0.0003147784677153621,0.0009258854746171845,1.0
1.07074,0.00031479664848727836,0.0009259036553891009,1.0
1.07092,0.0003148148129133591,0.0009259218198151816,1.0
1.0711,0.00031483296101543604,0.0009259399679172585,1.0
1.07128,0.00031485109281521683,0.0009259580997170393,1.0
1.07146,0.0003148692083344865,0.000925976215236309,1.0
1.07164,0.00031488730759492194,0.0009259943144967445,1.0
1.07182,0.0003149053906182146,0.0009260123975200371,1.0
1.072,0.00031492345742591875,0.0009260304643277412,1.0
1.07218,0.00031494150803966194,0.0009260485149414845,1.0
1.07236,0.0003149595424809827,0.0009260665493828052,1.0
1.07254,0.00031497756077137007,0.0009260845676731925,1.0
1.07272,0.0003149955629322852,0.0009261025698341077,1.0
1.0729,0.00031501354898521406,0.0009261205558870366,1.0
1.07308,0.00031503151895147556,0.000926138525853298,1.0
1.0732599999999999,0.00031504947285246164,0.0009261564797542841,1.0
1.07344,0.00031506741070946013,0.0009261744176112827,1.0
1.07362,0.0003150853325438028,0.0009261923394456253,1.0
1.0737999999999999,0.0003151032383767156,0.0009262102452785382,1.0
1.0739800000000002,0.0003151211282293689,0.0009262281351311914,1.0
1.07416,0.00031513900212298785,0.0009262460090248103,1.0
1.0743399999999999,0.00031515686007865476,0.0009262638669804773,1.0
1.0745200000000001,0.0003151747021174904,0.0009262817090193128,1.0
1.0747,0.0003151925282605641,0.0009262995351623866,1.0
1.0748799999999998,0.0003152103385288461,0.0009263173454306685,1.0
1.0750600000000001,0.00031522813294338034,0.0009263351398452028,1.0
1.07524,0.0003152459115250606,0.000926352918426883,1.0
1.07542,0.0003152636742948576,0.0009263706811966802,1.0
1.0756000000000001,0.0003152814212736009,0.0009263884281754234,1.0
1.07578,0.00031529915248212253,0.000926406159383945,1.0
1.07596,0.000315316867941278,0.0009264238748431005,1.0
1.07614,0.0003153345676718108,0.0009264415745736333,1.0
1.07632,0.0003153522516944167,0.0009264592585962392,1.0
1.0765,0.00031536992002981933,0.0009264769269316418,1.0
1.07668,0.0003153875726987019,0.0009264945796005244,1.0
1.07686,0.0003154052097216075,0.0009265122166234299,1.0
1.07704,0.00031542283111922676,0.0009265298380210492,1.0
1.07722,0.00031544043691201997,0.0009265474438138425,1.0
1.0774,0.0003154580271205441,0.0009265650340223666,1.0
1.07758,0.000315475601765291,0.0009265826086671135,1.0
1.07776,0.00031549316086670236,0.0009266001677685248,1.0
1.07794,0.00031551070444515105,0.0009266177113469735,1.0
1.07812,0.0003155282325210117,0.0009266352394228342,1.0
1.0783,0.00031554574511464796,0.0009266527520164704,1.0
1.0784799999999999,0.0003155632422463934,0.0009266702491482158,1.0
1.07866,0.00031558072393644463,0.0009266877308382671,1.0
1.07884,0.00031559819020506426,0.0009267051971068867,1.0
1.0790199999999999,0.0003156156410724664,0.0009267226479742889,1.0
1.0792000000000002,0.0003156330765588229,0.0009267400834606454,1.0
1.07938,0.0003156504966842101,0.0009267575035860325,1.0
1.0795599999999999,0.0003156679014687564,0.0009267749083705788,1.0
1.0797400000000001,0.00031568529093253225,0.0009267922978343547,1.0
1.07992,0.0003157026650955199,0.0009268096719973423,1.0
1.0800999999999998,0.0003157200239777399,0.0009268270308795624,1.0
1.0802800000000001,0.0003157373675991805,0.0009268443745010029,1.0
1.08046,0.00031575469597967516,0.0009268617028814976,1.0
1.08064,0.0003157720091392044,0.0009268790160410268,1.0
1.0808200000000001,0.0003157893070975208,0.0009268963139993432,1.0
1.081,0.00031580658987453633,0.0009269135967763588,1.0
1.08118,0.0003158238574899695,0.0009269308643917919,1.0
1.08136,0.00031584110996358313,0.0009269481168654056,1.0
1.08154,0.0003158583473151334,0.0009269653542169559,1.0
1.08172,0.00031587556956427245,0.0009269825764660949,1.0
1.0819,0.0003158927767306078,0.0009269997836324303,1.0
1.08208,0.0003159099688338429,0.0009270169757356653,1.0
1.08226,0.0003159271458935036,0.0009270341527953261,1.0
1.08244,0.0003159443079291263,0.0009270513148309488,1.0
1.08262,0.0003159614549602273,0.0009270684618620498,1.0
1.0828,0.0003159785870063154,0.000927085593908138,1.0
1.08298,0.000315995704086839,0.0009271027109886615,1.0
1.08316,0.0003160128062212097,0.0009271198131230321,1.0
1.08334,0.00031602989342876533,0.0009271369003305878,1.0
1.08352,0.00031604696572889323,0.0009271539726307158,1.0
1.0836999999999999,0.00031606402314086516,0.0009271710300426876,1.0
1.08388,0.0003160810656840426,0.0009271880725858651,1.0
1.08406,0.00031609809337760655,0.000927205100279429,1.0
1.0842399999999999,0.00031611510624077286,0.0009272221131425953,1.0
1.0844200000000002,0.0003161321042927628,0.0009272391111945853,1.0
1.0846,0.0003161490875526864,0.0009272560944545089,1.0
1.0847799999999999,0.00031616605603969783,0.0009272730629415203,1.0
1.0849600000000001,0.00031618300977284366,0.0009272900166746661,1.0
1.08514,0.0003161999487711948,0.0009273069556730172,1.0
1.0853199999999998,0.0003162168730537914,0.0009273238799556139,1.0
1.0855000000000001,0.00031623378263960007,0.0009273407895414225,1.0
1.08568,0.00031625067754754554,0.000927357684449368,1.0
1.08586,0.00031626755779657543,0.000927374564698398,1.0
1.0860400000000001,0.00031628442340561353,0.000927391430307436,1.0
1.08622,0.00031630127439346987,0.0009274082812952924,1.0
1.0864,0.0003163181107789799,0.0009274251176808023,1.0
1.08658,0.00031633493258097537,0.0009274419394827979,1.0
1.08676,0.00031635173981818526,0.0009274587467200078,1.0
1.08694,0.0003163685325092966,0.0009274755394111192,1.0
1.08712,0.00031638531067312034,0.0009274923175749428,1.0
1.0873,0.0003164020743282079,0.0009275090812300304,1.0
1.08748,0.00031641882349326745,0.0009275258303950899,1.0
1.08766,0.00031643555818686994,0.0009275425650886924,1.0
1.08784,0.000316452278427598,0.0009275592853294205,1.0
1.08802,0.0003164689842339888,0.0009275759911358113,1.0
1.0882,0.00031648567562454663,0.0009275926825263691,1.0
1.08838,0.0003165023526177889,0.0009276093595196114,1.0
1.08856,0.0003165190152321016,0.000927626022133924,1.0
1.08874,0.0003165356634859401,0.0009276426703877626,1.0
1.0889199999999999,0.0003165522973976545,0.0009276593042994771,1.0
1.0891,0.00031656891698563405,0.0009276759238874565,1.0
1.08928,0.00031658552226816505,0.0009276925291699875,1.0
1.0894599999999999,0.00031660211326359927,0.0009277091201654218,1.0
1.08964,0.00031661868999012977,0.0009277256968919523,1.0
1.08982,0.00031663525246601604,0.0009277422593678385,1.0
1.0899999999999999,0.0003166518007094572,0.0009277588076112797,1.0
1.0901800000000001,0.0003166683347386287,0.0009277753416404512,1.0
1.09036,0.00031668485457166757,0.0009277918614734901,1.0
1.0905399999999998,0.00031670136022661396,0.0009278083671284364,1.0
1.0907200000000001,0.00031671785172167,0.0009278248586234925,1.0
1.0909,0.0003167343290747639,0.0009278413359765864,1.0
1.09108,0.0003167507923039871,0.0009278577992058096,1.0
1.0912600000000001,0.00031676724142729794,0.0009278742483291205,1.0
1.09144,0.00031678367646262014,0.0009278906833644426,1.0
1.09162,0.000316800097427935,0.0009279071043297575,1.0
1.0918,0.0003168165043411327,0.0009279235112429552,1.0
1.09198,0.0003168328972200338,0.0009279399041218563,1.0
1.09216,0.00031684927608249293,0.0009279562829843154,1.0
1.09234,0.0003168656409463215,0.000927972647848144,1.0
1.09252,0.00031688199182930383,0.0009279889987311263,1.0
1.0927,0.0003168983287491796,0.0009280053356510021,1.0
1.09288,0.0003169146517236228,0.0009280216586254452,1.0
1.09306,0.0003169309607703729,0.0009280379676721955,1.0
1.09324,0.0003169472559070893,0.0009280542628089118,1.0
1.09342,0.000316963537151364,0.0009280705440531864,1.0
1.0936,0.0003169798045207916,0.0009280868114226141,1.0
1.09378,0.00031699605803296884,0.0009281030649347913,1.0
1.09396,0.00031701229770540046,0.0009281193046072229,1.0
1.09414,0.0003170285235556552,0.0009281355304574777,1.0
1.09432,0.00031704473560115,0.0009281517425029724,1.0
1.0945,0.00031706093385934476,0.0009281679407611672,1.0
1.0946799999999999,0.0003170771183477106,0.000928184125249533,1.0
1.09486,0.0003170932890835691,0.0009282002959853916,1.0
1.09504,0.00031710944608432415,0.0009282164529861466,1.0
1.0952199999999999,0.0003171255893673179,0.0009282325962691404,1.0
1.0954000000000002,0.00031714171894985625,0.0009282487258516787,1.0
1.09558,0.00031715783484918705,0.0009282648417510095,1.0
1.0957599999999998,0.00031717393708255193,0.0009282809439843745,1.0
1.0959400000000001,0.0003171900256672291,0.0009282970325690516,1.0
1.09612,0.0003172061006203588,0.0009283131075221813,1.0
1.0962999999999998,0.0003172221619591158,0.0009283291688609383,1.0
1.0964800000000001,0.0003172382097006546,0.0009283452166024771,1.0
1.09666,0.0003172542438620451,0.0009283612507638675,1.0
1.09684,0.0003172702644603525,0.000928377271362175,1.0
1.09702,0.0003172862715126807,0.0009283932784145032,1.0
1.0972,0.000317302265036,0.0009284092719378225,1.0
1.09738,0.0003173182450473287,0.0009284252519491512,1.0
1.09756,0.0003173342115636348,0.0009284412184654572,1.0
1.09774,0.0003173501646018569,0.0009284571715036794,1.0
1.09792,0.00031736610417885263,0.0009284731110806751,1.0
1.0981,0.00031738203031156153,0.0009284890372133841,1.0
1.09828,0.00031739794301680323,0.0009285049499186257,1.0
1.09846,0.0003174138423114167,0.0009285208492132392,1.0
1.09864,0.00031742972821220764,0.0009285367351140302,1.0
1.09882,0.00031744560073589405,0.0009285526076377165,1.0
1.099,0.00031746145989926776,0.0009285684668010902,1.0
1.09918,0.0003174773057189974,0.00092858431262082,1.0
1.09936,0.0003174931382117851,0.0009286001451136076,1.0
1.09954,0.0003175089573943392,0.0009286159642961616,1.0
1.09972,0.0003175247632832297,0.0009286317701850522,1.0
1.0998999999999999,0.00031754055589506457,0.0009286475627968871,1.0
1.10008,0.00031755633524644154,0.0009286633421482641,1.0
1.10026,0.0003175721013538843,0.0009286791082557068,1.0
1.1004399999999999,0.0003175878542339205,0.000928694861135743,1.0
1.1006200000000002,0.00031760359390306016,0.0009287106008048826,1.0
1.1008,0.00031761932037774836,0.0009287263272795708,1.0
1.1009799999999998,0.0003176350336744464,0.0009287420405762689,1.0
1.1011600000000001,0.0003176507338095388,0.0009287577407113613,1.0
1.10134,0.00031766642079946036,0.0009287734277012828,1.0
1.1015199999999998,0.0003176820946605122,0.0009287891015623347,1.0
1.1017000000000001,0.00031769775540902193,0.0009288047623108444,1.0
1.10188,0.0003177134030613066,0.0009288204099631291,1.0
1.10206,0.0003177290376337143,0.0009288360445355368,1.0
1.10224,0.0003177446591424042,0.0009288516660442267,1.0
1.10242,0.0003177602676036321,0.0009288672745054546,1.0
1.1026,0.0003177758630335882,0.0009288828699354106,1.0
1.10278,0.0003177914454484887,0.0009288984523503111,1.0
1.10296,0.0003178070148643911,0.0009289140217662136,1.0
1.10314,0.0003178225712975014,0.0009289295781993239,1.0
1.10332,0.00031783811476385963,0.0009289451216656821,1.0
1.1035,0.00031785364527954523,0.0009289606521813677,1.0
1.10368,0.00031786916286059564,0.0009289761697624181,1.0
1.10386,0.00031788466752301423,0.0009289916744248367,1.0
1.10404,0.00031790015928280925,0.0009290071661846317,1.0
1.10422,0.0003179156381559242,0.0009290226450577466,1.0
1.1044,0.0003179311041583119,0.0009290381110601344,1.0
1.10458,0.00031794655730586047,0.000929053564207683,1.0
1.10476,0.00031796199761442533,0.0009290690045162479,1.0
1.10494,0.0003179774250999423,0.0009290844320017648,1.0
1.1051199999999999,0.00031799283977819123,0.0009290998466800137,1.0
1.1053,0.00031800824166495416,0.0009291152485667766,1.0
1.10548,0.0003180236307760555,0.000929130637677878,1.0
1.1056599999999999,0.00031803900712724443,0.0009291460140290669,1.0
1.1058400000000002,0.00031805437073419493,0.0009291613776360175,1.0
1.10602,0.0003180697216126628,0.0009291767285144853,1.0
1.1061999999999999,0.00031808505977834977,0.0009291920666801723,1.0
1.1063800000000001,0.0003181003852468168,0.0009292073921486393,1.0
1.10656,0.0003181156980337721,0.0009292227049355947,1.0
1.1067399999999998,0.00031813099815475554,0.000929238005056578,1.0
1.1069200000000001,0.00031814628562541264,0.0009292532925272352,1.0
1.1071,0.00031816156046120947,0.000929268567363032,1.0
1.10728,0.00031817682267772665,0.0009292838295795491,1.0
1.10746,0.0003181920722904353,0.0009292990791922578,1.0
1.10764,0.0003182073093148313,0.0009293143162166538,1.0
1.10782,0.00031822253376634227,0.0009293295406681648,1.0
1.108,0.00031823774566042286,0.0009293447525622453,1.0
1.10818,0.00031825294501245353,0.000929359951914276,1.0
1.10836,0.0003182681318377789,0.0009293751387396014,1.0
1.10854,0.0003182833061518029,0.0009293903130536253,1.0
1.10872,0.0003182984679697709,0.0009294054748715933,1.0
1.1089,0.00031831361730708595,0.0009294206242089084,1.0
1.10908,0.00031832875417895615,0.0009294357610807786,1.0
1.10926,0.0003183438786006053,0.0009294508855024277,1.0
1.10944,0.00031835899058735707,0.0009294659974891796,1.0
1.10962,0.00031837409015430705,0.0009294810970561295,1.0
1.1098,0.0003183891773166846,0.0009294961842185071,1.0
1.10998,0.00031840425208964354,0.000929511258991466,1.0
1.11016,0.0003184193144882788,0.0009295263213901013,1.0
1.1103399999999999,0.00031843436452774125,0.0009295413714295637,1.0
1.11052,0.0003184494022230831,0.0009295564091249056,1.0
1.1107,0.00031846442758932985,0.0009295714344911524,1.0
1.1108799999999999,0.0003184794406415461,0.0009295864475433685,1.0
1.1110600000000002,0.0003184944413947507,0.0009296014482965732,1.0
1.11124,0.0003185094298638911,0.0009296164367657135,1.0
1.1114199999999999,0.00031852440606390574,0.0009296314129657282,1.0
1.1116000000000001,0.00031853937000980844,0.0009296463769116309,1.0
1.11178,0.0003185543217164419,0.0009296613286182644,1.0
1.1119599999999998,0.00031856926119870854,0.0009296762681005311,1.0
1.1121400000000001,0.00031858418847145005,0.0009296911953732725,1.0
1.11232,0.0003185991035495347,0.0009297061104513572,1.0
1.1125,0.0003186140064477553,0.0009297210133495778,1.0
1.1126800000000001,0.0003186288971809549,0.0009297359040827774,1.0
1.11286,0.0003186437757637957,0.0009297507826656182,1.0
1.11304,0.0003186586422111166,0.0009297656491129391,1.0
1.11322,0.0003186734965375922,0.0009297805034394147,1.0
1.1134,0.0003186883387579107,0.0009297953456597332,1.0
1.11358,0.00031870316888674957,0.0009298101757885721,1.0
1.11376,0.0003187179869387865,0.000929824993840609,1.0
1.11394,0.0003187327929286045,0.000929839799830427,1.0
1.11412,0.00031874758687082475,0.0009298545937726473,1.0
1.1143,0.0003187623687800526,0.0009298693756818751,1.0
1.11448,0.0003187771386708004,0.0009298841455726229,1.0
1.11466,0.00031879189655759885,0.0009298989034594214,1.0
1.11484,0.00031880664245498573,0.0009299136493568082,1.0
1.11502,0.00031882137637743936,0.0009299283832792618,1.0
1.1152,0.0003188360983393764,0.0009299431052411989,1.0
1.11538,0.0003188508083552982,0.0009299578152571206,1.0
1.1155599999999999,0.0003188655064395828,0.0009299725133414052,1.0
1.11574,0.000318880192606634,0.0009299871995084565,1.0
1.11592,0.00031889486687085327,0.0009300018737726757,1.0
1.1160999999999999,0.00031890952924651313,0.0009300165361483357,1.0
1.1162800000000002,0.0003189241797480181,0.0009300311866498405,1.0
1.11646,0.00031893881838958944,0.0009300458252914119,1.0
1.1166399999999999,0.00031895344518556215,0.0009300604520873846,1.0
1.1168200000000001,0.00031896806015018105,0.0009300750670520035,1.0
1.117,0.00031898266329769296,0.0009300896701995155,1.0
1.1171799999999998,0.0003189972546422489,0.0009301042615440714,1.0
1.1173600000000001,0.00031901183419812845,0.0009301188410999509,1.0
1.11754,0.00031902640197939755,0.00093013340888122,1.0
1.11772,0.00031904095800028255,0.000930147964902105,1.0
1.1179000000000001,0.0003190555022748658,0.0009301625091766882,1.0
1.11808,0.0003190700348172177,0.0009301770417190402,1.0
1.11826,0.00031908455564146553,0.000930191562543288,1.0
1.11844,0.00031909906476164775,0.0009302060716634702,1.0
1.11862,0.0003191135621917904,0.0009302205690936129,1.0
1.1188,0.00031912804794585823,0.0009302350548476807,1.0
1.11898,0.0003191425220379385,0.000930249528939761,1.0
1.11916,0.00031915698448189923,0.0009302639913837217,1.0
1.11934,0.0003191714352917294,0.0009302784421935518,1.0
1.11952,0.0003191858744813388,0.0009302928813831612,1.0
1.1197,0.00031920030206463145,0.000930307308966454,1.0
1.11988,0.00031921471805546617,0.0009303217249572887,1.0
1.12006,0.0003192291224677163,0.0009303361293695388,1.0
1.12024,0.00031924351531522726,0.0009303505222170497,1.0
1.12042,0.00031925789661178355,0.0009303649035136061,1.0
1.1206,0.00031927226637115186,0.0009303792732729744,1.0
1.1207799999999999,0.0003192866246071359,0.0009303936315089584,1.0
1.12096,0.00031930097133348306,0.0009304079782353055,1.0
1.12114,0.00031931530656389615,0.0009304223134657186,1.0
1.1213199999999999,0.0003193296303121114,0.0009304366372139339,1.0
1.1215,0.000319343942591774,0.0009304509494935965,1.0
1.12168,0.0003193582434165494,0.0009304652503183718,1.0
1.1218599999999999,0.00031937253280007034,0.0009304795397018929,1.0
1.1220400000000001,0.00031938681075598487,0.0009304938176578074,1.0
1.12222,0.0003194010772978212,0.0009305080841996437,1.0
1.1223999999999998,0.0003194153324392449,0.0009305223393410674,1.0
1.1225800000000001,0.00031942957619373816,0.0009305365830955606,1.0
1.12276,0.0003194438085748556,0.0009305508154766781,1.0
1.12294,0.00031945802959609424,0.0009305650364979167,1.0
1.1231200000000001,0.0003194722392709641,0.0009305792461727865,1.0
